mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.7022562026977539,0.026071540608088483,0.13877267837524415,0.002604063351645879,5,10,2,50,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.821917808219178,0.9319727891156463,0.910958904109589,0.8356164383561644,0.958904109589041,0.8918740098779239,0.05389612983418522,13,0.9316239316239316,0.9315068493150684,0.9247863247863248,0.9401709401709402,0.9418803418803419,0.9339936775553215,0.006275880863854545,0.12618296529968454,0.13391984359726294,0.12751677852348994,0.12398373983739837,0.13592233009708737,0.12950513147098466,0.004607520427512865,13,0.1416688328567715,0.13017468293850204,0.13471115537848605,0.1365103003226607,0.13347868217054262,0.13530873073339258,0.0037936602194994853,0.2187784867821331,0.2341880341880342,0.223717409587889,0.215929203539823,0.23809523809523808,0.22614167443862349,0.008625772356139707,13,0.24593862815884476,0.22842746168381273,0.23516626820256467,0.23840485478977028,0.23382134521536177,0.23635171161007085,0.005774532585191223,0.7827343305056803,0.8177412821520902,0.8117457956481061,0.7857100016793417,0.8392959959695798,0.8074454811909597,0.02108090866786917,15,0.855058695196611,0.8559083869439477,0.8478881302565225,0.8562140035490149,0.8531745163134021,0.8536487464518997,0.003068682706472493
1.0274407863616943,0.006482252020025061,0.18131980895996094,0.00346046004124334,5,10,2,75,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 75}",0.8287671232876712,0.9115646258503401,0.9041095890410958,0.8356164383561644,0.9452054794520548,0.8850526511974653,0.04537932176481141,15,0.9333333333333333,0.922945205479452,0.9282051282051282,0.9384615384615385,0.935042735042735,0.9315975881044375,0.0054473511487403495,0.125129265770424,0.13293650793650794,0.12680115273775217,0.12248995983935743,0.13424124513618677,0.12831962628404564,0.0045354236626112265,17,0.14068539036330843,0.13066666666666665,0.1364321608040201,0.1348894348894349,0.13263821532492726,0.1350623736096715,0.003427049024706687,0.2174303683737646,0.23203463203463204,0.22240943555181128,0.2136602451838879,0.23509369676320271,0.2241256755814597,0.008247992879149948,17,0.2445141065830721,0.22892333828838393,0.2378970427163198,0.23587540279269603,0.2323210872796772,0.2359061955320298,0.00528533536935683,0.779335151823986,0.8170711366858477,0.8145287047477389,0.7885258978480436,0.8387172228486435,0.8076356227908519,0.021301209392030937,13,0.8548518493571033,0.8570068673060459,0.8517703448643583,0.8590674340920593,0.848607194005027,0.8542607379249187,0.0037191284945961496
0.6934845447540283,0.004950680688432022,0.13833990097045898,0.00304777449283448,5,10,4,50,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 50}",0.821917808219178,0.9319727891156463,0.910958904109589,0.8356164383561644,0.958904109589041,0.8918740098779239,0.05389612983418522,13,0.9316239316239316,0.9315068493150684,0.9247863247863248,0.9401709401709402,0.9418803418803419,0.9339936775553215,0.006275880863854545,0.12618296529968454,0.13391984359726294,0.12751677852348994,0.12398373983739837,0.13592233009708737,0.12950513147098466,0.004607520427512865,13,0.1416688328567715,0.13017468293850204,0.13471115537848605,0.1365103003226607,0.13347868217054262,0.13530873073339258,0.0037936602194994853,0.2187784867821331,0.2341880341880342,0.223717409587889,0.215929203539823,0.23809523809523808,0.22614167443862349,0.008625772356139707,13,0.24593862815884476,0.22842746168381273,0.23516626820256467,0.23840485478977028,0.23382134521536177,0.23635171161007085,0.005774532585191223,0.7827343305056803,0.8177412821520902,0.8117457956481061,0.7857100016793417,0.8392959959695798,0.8074454811909597,0.02108090866786917,15,0.855058695196611,0.8559083869439477,0.8478881302565225,0.8562140035490149,0.8531745163134021,0.8536487464518997,0.003068682706472493
1.0363866806030273,0.027206871822976708,0.18382554054260253,0.0034020653658583854,5,10,4,75,"{'max_depth': 5, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 75}",0.8287671232876712,0.9115646258503401,0.9041095890410958,0.8356164383561644,0.9452054794520548,0.8850526511974653,0.04537932176481141,15,0.9333333333333333,0.922945205479452,0.9282051282051282,0.9384615384615385,0.935042735042735,0.9315975881044375,0.0054473511487403495,0.125129265770424,0.13293650793650794,0.12680115273775217,0.12248995983935743,0.13424124513618677,0.12831962628404564,0.0045354236626112265,17,0.14068539036330843,0.13066666666666665,0.1364321608040201,0.1348894348894349,0.13263821532492726,0.1350623736096715,0.003427049024706687,0.2174303683737646,0.23203463203463204,0.22240943555181128,0.2136602451838879,0.23509369676320271,0.2241256755814597,0.008247992879149948,17,0.2445141065830721,0.22892333828838393,0.2378970427163198,0.23587540279269603,0.2323210872796772,0.2359061955320298,0.00528533536935683,0.779335151823986,0.8170711366858477,0.8145287047477389,0.7885258978480436,0.8387172228486435,0.8076356227908519,0.021301209392030937,13,0.8548518493571033,0.8570068673060459,0.8517703448643583,0.8590674340920593,0.848607194005027,0.8542607379249187,0.0037191284945961496
0.8185305595397949,0.0028827784654951874,0.1521993637084961,0.003194474510934867,8,1,2,50,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7808219178082192,0.8639455782312925,0.8424657534246576,0.7397260273972602,0.8904109589041096,0.8234740471531078,0.05533916305900846,35,0.9692307692307692,0.964041095890411,0.9538461538461539,0.9692307692307692,0.958974358974359,0.9630646294344924,0.005978405327908515,0.13013698630136986,0.14399092970521543,0.1354625550660793,0.13012048192771083,0.14755959137343927,0.13745410887476295,0.007157366228242913,4,0.1612169462610179,0.15863623555931247,0.16080691642651296,0.16804979253112035,0.1592392847005393,0.1615898350957006,0.0033684386642649005,0.22309197651663404,0.2468415937803693,0.2333965844402277,0.22131147540983606,0.25316455696202533,0.2355612374218185,0.01265185524625487,6,0.2764505119453925,0.2724413259133801,0.2752157829839704,0.2864359686789593,0.27312560856864654,0.27673383961806974,0.005058875053597702,0.7824375768112466,0.8192841059365953,0.818088309382722,0.7907780150181128,0.8496239474126142,0.8120423909122583,0.023790702619963192,11,0.9380336267157634,0.9394479918320963,0.9303828053308189,0.9417727676237033,0.9353409495907034,0.9369956282186169,0.003908451790043853
1.2218657970428466,0.007163765536380317,0.2086087703704834,0.00386813338385846,8,1,2,75,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 75}",0.7671232876712328,0.8503401360544217,0.8287671232876712,0.7602739726027398,0.8972602739726028,0.8207529587177337,0.051627214842693406,36,0.9675213675213675,0.9674657534246576,0.9572649572649573,0.9675213675213675,0.9606837606837607,0.9640914412832222,0.004315737284535421,0.12486064659977704,0.143348623853211,0.1308108108108108,0.1289198606271777,0.1457174638487208,0.13473148114793948,0.008264707229561834,8,0.1569606211869107,0.1607854297097325,0.1592266135911288,0.16166809483004857,0.1564587973273942,0.15901991132904295,0.002048054572106258,0.21476510067114093,0.24533856722276742,0.22595704948646125,0.22045680238331677,0.2507177033492823,0.23144704462259372,0.014096420914429253,8,0.27010260081126225,0.27574426549536357,0.27303754266211605,0.27704356338717573,0.26909265022743595,0.2730041245166707,0.0030836675136108813,0.7852252630316836,0.8173660006909943,0.8156922486385336,0.7943885996689297,0.8489642060312357,0.8123272636122753,0.022069398020463985,10,0.9391345592527728,0.9418087454141748,0.9349076591935298,0.9436941373900988,0.937959026368789,0.939500825523873,0.0030502075726626305
0.8237362384796143,0.007617653761630155,0.15410947799682617,0.0022870082154506604,8,1,4,50,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.7671232876712328,0.8571428571428571,0.8835616438356164,0.7602739726027398,0.8972602739726028,0.8330724070450097,0.05813351918428379,34,0.9658119658119658,0.9623287671232876,0.9521367521367521,0.9692307692307692,0.958974358974359,0.9616965226554267,0.0058804908702616045,0.1278538812785388,0.14617169373549885,0.13550420168067226,0.13470873786407767,0.14735658042744657,0.13831901899724683,0.0074002493337339105,1,0.16226306720275704,0.15979528006823998,0.151936715766503,0.16864961332540154,0.1562674094707521,0.15978241716673075,0.005633671402134551,0.2191780821917808,0.24975222993062438,0.23497267759562843,0.2288659793814433,0.2531400966183575,0.23718181314356687,0.01273459766835884,1,0.27784607819031226,0.2740794928066325,0.262055986826629,0.2873068153027616,0.26874251497005985,0.2740061776192791,0.00851082109746077,0.7869458349569857,0.8173094106294007,0.8221007365112875,0.7900493006741357,0.8421988580476452,0.8117208281638909,0.020742904565227066,12,0.9339593904830332,0.9364294431342681,0.9273319994125512,0.9377122603783434,0.9350365612158325,0.9340939309248057,0.003610465235598896
1.22260422706604,0.0034384600528413393,0.20681800842285156,0.0028419749351614432,8,1,4,75,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 75}",0.7945205479452054,0.8367346938775511,0.863013698630137,0.7808219178082192,0.9041095890410958,0.8358400894604416,0.0450205145424753,33,0.9675213675213675,0.9623287671232876,0.9555555555555556,0.9675213675213675,0.9606837606837607,0.9627221636810678,0.004510761236360367,0.1286031042128603,0.1402508551881414,0.1346153846153846,0.13240418118466898,0.1476510067114094,0.13670490638249294,0.0066466894343164,7,0.15925717501406866,0.15813168261114238,0.15579710144927536,0.16129951553149044,0.15516289342904474,0.15792967360700433,0.0022521917671728476,0.22137404580152673,0.240234375,0.23290203327171904,0.22641509433962265,0.25384615384615383,0.23495434045180447,0.011369559972762898,7,0.2734960135298381,0.27162880618656354,0.26791277258566976,0.2765021983390327,0.2671737580223437,0.2713427097326896,0.003478031578304612,0.79032702856629,0.8175744903916032,0.8188350166734639,0.7950573375236907,0.8427026605570616,0.8128993067424218,0.018831747135103914,9,0.9346866720553234,0.9405000892052635,0.930427892975775,0.940506758937316,0.9371747632664783,0.9366592352880312,0.0038089893373815338
0.8140310287475586,0.0039593304855821965,0.15323190689086913,0.002815457606870811,8,5,2,50,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.8013698630136986,0.8775510204081632,0.8493150684931506,0.8013698630136986,0.8972602739726028,0.8453732177802629,0.03902769844798453,31,0.9623931623931624,0.9571917808219178,0.9504273504273504,0.958974358974359,0.9521367521367521,0.9562246809507083,0.004401508329779072,0.12899669239250275,0.15034965034965034,0.13290460878885316,0.13028953229398663,0.14604236343366778,0.1377165694517321,0.00875517767603472,2,0.15617198335644938,0.15804353972292903,0.1589934229339434,0.15548780487804878,0.15416551342374757,0.15657245286302363,0.0017409989761641993,0.2222222222222222,0.25671641791044775,0.22984244670991658,0.22413793103448276,0.25119846596356665,0.23682349676812722,0.014319384813651505,2,0.2687350835322196,0.27129337539432175,0.2724154826065654,0.26758883854042453,0.2653644592663173,0.2690794478679698,0.002536621617134297,0.7889211954078116,0.8285648760379809,0.8250065974138138,0.7936149029580405,0.8443610104838905,0.8160937164603075,0.021343158793097585,7,0.9224083928330863,0.9268350047451204,0.9203095519391897,0.9223040722000994,0.92028541788857,0.9224284879212131,0.0023881336840441405
1.2175825119018555,0.017856867293526275,0.20452136993408204,0.003197124721554441,8,5,2,75,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 75}",0.821917808219178,0.8571428571428571,0.8835616438356164,0.815068493150685,0.9041095890410958,0.8563600782778865,0.03438551630783724,27,0.9623931623931624,0.958904109589041,0.9521367521367521,0.958974358974359,0.9521367521367521,0.9569090270460133,0.004095629535314855,0.12861736334405144,0.14516129032258066,0.13522012578616352,0.12892741061755147,0.14585635359116023,0.13675650873230147,0.00752792757051011,5,0.15344780594167348,0.15734756954200618,0.15672481710748454,0.1498797755810847,0.15111231687466087,0.15370245700938195,0.0029600024433815465,0.22242817423540315,0.2482758620689655,0.23454545454545456,0.2226379794200187,0.25118934348239774,0.23581536275044793,0.012215533074218838,4,0.2646920545369064,0.2703355056722182,0.269147136989611,0.2592421441774492,0.2608288457035823,0.26484913741595345,0.0043863157806658835,0.7902401007164054,0.826712296126857,0.8229584003070797,0.7979062207614616,0.846972986589257,0.8169580009002122,0.020537122247341298,3,0.9201692936368944,0.9283889754288225,0.9210887637285798,0.9249638690811943,0.9209903566694635,0.923120251708991,0.0031154429697311404
0.8178870677947998,0.007815395531744002,0.15274205207824706,0.0029607587296886914,8,5,4,50,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 50}",0.8013698630136986,0.8775510204081632,0.8493150684931506,0.8013698630136986,0.8972602739726028,0.8453732177802629,0.03902769844798453,31,0.9623931623931624,0.9571917808219178,0.9504273504273504,0.958974358974359,0.9521367521367521,0.9562246809507083,0.004401508329779072,0.12899669239250275,0.15034965034965034,0.13290460878885316,0.13028953229398663,0.14604236343366778,0.1377165694517321,0.00875517767603472,2,0.15617198335644938,0.15804353972292903,0.1589934229339434,0.15548780487804878,0.15416551342374757,0.15657245286302363,0.0017409989761641993,0.2222222222222222,0.25671641791044775,0.22984244670991658,0.22413793103448276,0.25119846596356665,0.23682349676812722,0.014319384813651505,2,0.2687350835322196,0.27129337539432175,0.2724154826065654,0.26758883854042453,0.2653644592663173,0.2690794478679698,0.002536621617134297,0.7889211954078116,0.8285648760379809,0.8250065974138138,0.7936149029580405,0.8443610104838905,0.8160937164603075,0.021343158793097585,7,0.9224083928330863,0.9268350047451204,0.9203095519391897,0.9223040722000994,0.92028541788857,0.9224284879212131,0.0023881336840441405
1.2095213413238526,0.005175659312959036,0.20485367774963378,0.005869095675140413,8,5,4,75,"{'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 75}",0.821917808219178,0.8571428571428571,0.8835616438356164,0.815068493150685,0.9041095890410958,0.8563600782778865,0.03438551630783724,27,0.9623931623931624,0.958904109589041,0.9521367521367521,0.958974358974359,0.9521367521367521,0.9569090270460133,0.004095629535314855,0.12861736334405144,0.14516129032258066,0.13522012578616352,0.12892741061755147,0.14585635359116023,0.13675650873230147,0.00752792757051011,5,0.15344780594167348,0.15734756954200618,0.15672481710748454,0.1498797755810847,0.15111231687466087,0.15370245700938195,0.0029600024433815465,0.22242817423540315,0.2482758620689655,0.23454545454545456,0.2226379794200187,0.25118934348239774,0.23581536275044793,0.012215533074218838,4,0.2646920545369064,0.2703355056722182,0.269147136989611,0.2592421441774492,0.2608288457035823,0.26484913741595345,0.0043863157806658835,0.7902401007164054,0.826712296126857,0.8229584003070797,0.7979062207614616,0.846972986589257,0.8169580009002122,0.020537122247341298,3,0.9201692936368944,0.9283889754288225,0.9210887637285798,0.9249638690811943,0.9209903566694635,0.923120251708991,0.0031154429697311404
0.8092255115509033,0.0028404340263851516,0.15381083488464356,0.003457892663861741,8,10,2,50,"{'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.7876712328767124,0.8639455782312925,0.8972602739726028,0.7876712328767124,0.9383561643835616,0.8549808964681762,0.05980054883833446,29,0.9606837606837607,0.9537671232876712,0.9418803418803419,0.9504273504273504,0.9521367521367521,0.9517790656831753,0.0060528633348016095,0.12665198237885464,0.1441543700340522,0.13073852295409183,0.1273532668881506,0.1389452332657201,0.13356867510417386,0.0068621572927738805,9,0.15563555801716977,0.15327462850853055,0.1439770054873269,0.1496232508073197,0.14090564128509991,0.14868321682108937,0.0055306216580346965,0.21821631878557876,0.24708171206225682,0.22822299651567945,0.219256434699714,0.2420494699646643,0.23096538640557868,0.011745227443985217,11,0.2678741658722593,0.26410621147463254,0.2497733454215775,0.25854452452917925,0.24548259144997797,0.25715616774952527,0.008436641218338505,0.7931506849315068,0.8290086612578482,0.8250455821318043,0.7894225463618261,0.8447748482594823,0.8162804645884936,0.02148068274167493,5,0.9033196371637702,0.9130400479159702,0.8975526388900582,0.9024464256816233,0.9052444788682065,0.9043206457039256,0.005043849277542921
1.1984113216400147,0.005148332071351621,0.21454272270202637,0.00437558597569747,8,10,2,75,"{'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 75}",0.7876712328767124,0.8639455782312925,0.8972602739726028,0.821917808219178,0.9452054794520548,0.863200074550368,0.055307089656776755,25,0.9623931623931624,0.9537671232876712,0.9418803418803419,0.9538461538461539,0.9538461538461539,0.9531465870506967,0.00653897986579634,0.12392241379310345,0.14095449500554938,0.12996031746031747,0.13172338090010977,0.14081632653061224,0.13347538673793846,0.00658044050326903,11,0.1511003757380569,0.1513586956521739,0.14345222598281698,0.1494376004284949,0.14126582278481012,0.14732294411727057,0.004164114050511283,0.21415270018621974,0.24236641221374045,0.2270363951473137,0.22705771050141912,0.24511545293072823,0.23114573419588424,0.01134388352115167,9,0.26119229877058686,0.26125703564727953,0.24898328061455038,0.2583931465617041,0.24608599779492835,0.25518235187780985,0.006395351267652251,0.7928419411888132,0.8275194491106425,0.8222176906652591,0.797978192548521,0.8463372358035651,0.8173789018633603,0.019714358428309677,1,0.9055207538132231,0.9113905001641678,0.9024873974419777,0.9060119042607825,0.905249530181127,0.9061320171722557,0.002901783921992477
0.8056384086608886,0.0016692390809737625,0.15390853881835936,0.0029261235682344253,8,10,4,50,"{'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 50}",0.7876712328767124,0.8639455782312925,0.8972602739726028,0.7876712328767124,0.9383561643835616,0.8549808964681762,0.05980054883833446,29,0.9606837606837607,0.9537671232876712,0.9418803418803419,0.9504273504273504,0.9521367521367521,0.9517790656831753,0.0060528633348016095,0.12665198237885464,0.1441543700340522,0.13073852295409183,0.1273532668881506,0.1389452332657201,0.13356867510417386,0.0068621572927738805,9,0.15563555801716977,0.15327462850853055,0.1439770054873269,0.1496232508073197,0.14090564128509991,0.14868321682108937,0.0055306216580346965,0.21821631878557876,0.24708171206225682,0.22822299651567945,0.219256434699714,0.2420494699646643,0.23096538640557868,0.011745227443985217,11,0.2678741658722593,0.26410621147463254,0.2497733454215775,0.25854452452917925,0.24548259144997797,0.25715616774952527,0.008436641218338505,0.7931506849315068,0.8290086612578482,0.8250455821318043,0.7894225463618261,0.8447748482594823,0.8162804645884936,0.02148068274167493,5,0.9033196371637702,0.9130400479159702,0.8975526388900582,0.9024464256816233,0.9052444788682065,0.9043206457039256,0.005043849277542921
1.1945239543914794,0.005512393561468648,0.20630407333374023,0.0023434129854273756,8,10,4,75,"{'max_depth': 8, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 75}",0.7876712328767124,0.8639455782312925,0.8972602739726028,0.821917808219178,0.9452054794520548,0.863200074550368,0.055307089656776755,25,0.9623931623931624,0.9537671232876712,0.9418803418803419,0.9538461538461539,0.9538461538461539,0.9531465870506967,0.00653897986579634,0.12392241379310345,0.14095449500554938,0.12996031746031747,0.13172338090010977,0.14081632653061224,0.13347538673793846,0.00658044050326903,11,0.1511003757380569,0.1513586956521739,0.14345222598281698,0.1494376004284949,0.14126582278481012,0.14732294411727057,0.004164114050511283,0.21415270018621974,0.24236641221374045,0.2270363951473137,0.22705771050141912,0.24511545293072823,0.23114573419588424,0.01134388352115167,9,0.26119229877058686,0.26125703564727953,0.24898328061455038,0.2583931465617041,0.24608599779492835,0.25518235187780985,0.006395351267652251,0.7928419411888132,0.8275194491106425,0.8222176906652591,0.797978192548521,0.8463372358035651,0.8173789018633603,0.019714358428309677,1,0.9055207538132231,0.9113905001641678,0.9024873974419777,0.9060119042607825,0.905249530181127,0.9061320171722557,0.002901783921992477
