mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.7574071884155273,0.002845720247333838,0.15823907852172853,0.0017339834651382662,8,28,4,50,"{'max_depth': 8, 'min_samples_leaf': 28, 'min_samples_split': 4, 'n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845778004256466,0.8169519997140711,0.8110770577933449,0.7838897152316293,0.8329804716551111,0.8058954089639606,0.019086064523751375,23,0.8707032945649409,0.8738013511224121,0.8662440401523251,0.8632886479225539,0.8679888010521697,0.8684052269628804,0.0036172583732395837
1.1784140110015868,0.029863334565712062,0.21073513031005858,0.0040296404982236075,8,28,4,75,"{'max_depth': 8, 'min_samples_leaf': 28, 'min_samples_split': 4, 'n_estimators': 75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814753754383862,0.8175685335430144,0.8183432094618909,0.7875002998824461,0.8322037761197612,0.8074182388890996,0.019526713894996713,20,0.8726056027063033,0.8752419411665049,0.8678204239548225,0.8678958194773013,0.8688203968274013,0.8704768368264666,0.0029563435833624124
0.8935493946075439,0.016073249654000126,0.17031421661376953,0.002708786697294617,10,1,2,50,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.010256410256410256,0.015410958904109588,0.010256410256410256,0.008547008547008548,0.010256410256410256,0.010945439644069781,0.0023288460009331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.02030456852791878,0.03035413153456998,0.02030456852791878,0.01694915254237288,0.02030456852791878,0.02164339793213984,0.00454511192805358,0.792026617907137,0.8223965593242551,0.8236391334596838,0.8061080056617806,0.8291899575366456,0.8146720547779005,0.013689446441805973,5,0.9810899306958851,0.9799378111876894,0.9786772856489395,0.9764028852351059,0.9771744265122835,0.9786564678559806,0.0017227360030457758
1.3229904651641846,0.007271807872780517,0.23009133338928223,0.003484408290913377,10,1,2,75,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.010256410256410256,0.005136986301369863,0.008547008547008548,0.003418803418803419,0.005128205128205128,0.006497482730359444,0.0025113434734289775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.02030456852791878,0.010221465076660987,0.01694915254237288,0.0068143100511073255,0.01020408163265306,0.012898715566142607,0.004953814903288112,0.7915620035370642,0.8240287358375924,0.826512007293141,0.8053373077753521,0.8319158889715231,0.8158711886829346,0.01509373468070611,1,0.9838630308201237,0.9831551976683692,0.9828204847576633,0.9810027604489681,0.9808293320387006,0.9823341611467649,0.0012070785032476702
1.0547269344329835,0.16095172490251589,0.19333934783935547,0.024237071850140495,10,1,4,50,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.003424657534246575,0.0,0.0,0.0,0.0006849315068493151,0.00136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.2,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.006825938566552901,0.0,0.0,0.0,0.0013651877133105802,0.0027303754266211604,0.7865141932196277,0.8256936750181683,0.809439699637742,0.7881000647746085,0.8235791569704676,0.8066653579241228,0.01677253689953131,22,0.9730627030101635,0.9759095188762835,0.9737530038941883,0.9743584131019833,0.9780406331353033,0.9750248544035844,0.0017770390206958643
1.7944052696228028,0.5179406294331651,0.3687227725982666,0.24482623703495118,10,1,4,75,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0017094017094017094,0.0,0.0003418803418803419,0.0006837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0006825938566552901,0.0013651877133105802,0.793321543119211,0.823995973170354,0.8205803325096562,0.7958280354101192,0.8271777463234412,0.8121807261065562,0.014547462612117269,9,0.9767496295298397,0.9774263831688409,0.9766853845873218,0.9782905795820319,0.9799227149123177,0.9778149383560704,0.001202556138578347
0.40955114364624023,0.021142244112338757,0.07769393920898438,0.010274097165258305,10,10,2,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939000629477535,0.8231292517006803,0.8285332149797281,0.7862377947844446,0.8314480723556367,0.8126496793536487,0.018786290117444537,7,0.9175030311194935,0.9169350945500832,0.9156269848619635,0.9220855561448754,0.9196947884482086,0.9183690910249249,0.002275747723475313
0.661466646194458,0.028948207221526495,0.11472525596618652,0.01500330655875816,10,10,2,75,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959024010071639,0.8244814563303431,0.8317929371686299,0.7888437732408895,0.8350616558309143,0.8152164447155881,0.01909451770306055,3,0.9218145179397368,0.9208455084774985,0.9197814091105107,0.9268556793127222,0.9228529815374512,0.9224300192755839,0.00243598095269626
0.38016200065612793,0.0405763524389371,0.07409987449645997,0.016176098658158174,10,10,4,50,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939000629477535,0.8231292517006803,0.8285332149797281,0.7862377947844446,0.8314480723556367,0.8126496793536487,0.018786290117444537,7,0.9175030311194935,0.9169350945500832,0.9156269848619635,0.9220855561448754,0.9196947884482086,0.9183690910249249,0.002275747723475313
0.6103949069976806,0.07870261894577486,0.11422014236450195,0.01354752474974978,10,10,4,75,"{'max_depth': 10, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 75}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959024010071639,0.8244814563303431,0.8317929371686299,0.7888437732408895,0.8350616558309143,0.8152164447155881,0.01909451770306055,3,0.9218145179397368,0.9208455084774985,0.9197814091105107,0.9268556793127222,0.9228529815374512,0.9224300192755839,0.00243598095269626
